"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-09",100.474,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-10",100.77,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-11",100.8806,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1996-12",100.7209,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-01",100.5661,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-02",100.4436,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-03",100.4206,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-04",100.3788,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-05",100.3856,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-06",100.4593,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-07",100.5623,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-08",100.5378,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-09",100.641,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-10",100.7966,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-11",100.8326,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1997-12",100.8576,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-01",100.774,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-02",100.652,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-03",100.4556,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-04",100.154,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-05",99.76457,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-06",99.38824,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-07",98.99531,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-08",98.53558,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-09",98.13691,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-10",97.77687,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-11",97.63028,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1998-12",97.73335,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-01",97.813,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-02",97.93088,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-03",98.14786,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-04",98.54943,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-05",98.99805,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-06",99.26367,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-07",99.48602,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-08",99.81679,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-09",100.1257,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-10",100.2224,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-11",100.2433,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","1999-12",100.289,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-01",100.2804,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-02",100.1792,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-03",100.0475,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-04",99.92426,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-05",99.88474,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-06",99.87773,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-07",99.88763,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-08",99.90057,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-09",99.93552,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-10",100.0312,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-11",100.15,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2000-12",100.3069,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-01",100.2877,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-02",100.0033,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-03",99.6521,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-04",99.49302,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-05",99.46992,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-06",99.57544,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-07",99.50558,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-08",99.30132,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-09",99.02959,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-10",98.69078,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-11",98.35735,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2001-12",98.13401,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-01",98.26606,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-02",98.60538,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-03",98.9798,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-04",99.35534,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-05",99.61517,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-06",99.79823,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-07",99.87003,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-08",99.84658,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-09",99.71245,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-10",99.64884,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-11",99.59461,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2002-12",99.44296,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-01",99.29003,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-02",99.17732,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-03",99.08076,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-04",98.93137,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-05",98.79367,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-06",98.74901,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-07",98.84902,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-08",98.95568,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-09",99.00961,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-10",99.25101,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-11",99.62321,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2003-12",99.93054,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-01",100.2131,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-02",100.4291,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-03",100.6435,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-04",100.7193,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-05",100.8299,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-06",100.8313,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-07",100.7953,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-08",100.7732,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-09",100.6273,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-10",100.5233,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-11",100.4626,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2004-12",100.5088,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-01",100.5515,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-02",100.4039,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-03",100.0667,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-04",99.6713,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-05",99.34599,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-06",99.2226,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-07",99.33191,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-08",99.39964,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-09",99.52508,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-10",99.50957,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-11",99.32467,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2005-12",99.0764,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-01",98.94466,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-02",99.21648,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-03",99.65027,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-04",100.1353,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-05",100.3191,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-06",100.3614,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-07",100.3399,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-08",100.3319,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-09",100.435,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-10",100.4889,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-11",100.6886,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2006-12",100.8549,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-01",100.9617,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-02",101.0921,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-03",101.1886,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-04",101.1986,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-05",101.2447,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-06",101.215,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-07",100.9832,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-08",100.8991,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-09",100.9967,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-10",101.0476,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-11",101.0265,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2007-12",100.9886,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-01",100.9575,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-02",100.7378,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-03",100.5405,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-04",100.1782,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-05",99.89796,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-06",99.78107,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-07",99.52186,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-08",99.09731,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-09",98.56569,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-10",98.05109,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-11",97.71212,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2008-12",97.33554,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-01",96.86956,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-02",96.36047,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-03",96.11152,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-04",96.24031,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-05",96.50813,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-06",96.7745,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-07",97.10801,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-08",97.66323,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-09",98.16299,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-10",98.65306,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-11",98.93085,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2009-12",99.05813,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-01",99.26758,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-02",99.61027,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-03",99.92023,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-04",100.1881,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-05",100.3639,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-06",100.3447,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-07",100.4334,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-08",100.5192,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-09",100.5716,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-10",100.6573,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-11",100.7751,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2010-12",100.9952,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1374,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-02",101.3276,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-03",101.4272,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-04",101.3225,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-05",101.1333,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-06",100.9177,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-07",100.6772,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-08",100.4294,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-09",100.0593,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-10",99.72088,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-11",99.58263,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2011-12",99.69536,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-01",100.028,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-02",100.2937,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-03",100.3332,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-04",100.2076,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-05",99.89264,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-06",99.82388,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-07",99.90186,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-08",99.85754,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-09",99.97259,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-10",100.1106,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-11",100.0829,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2012-12",100.0838,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-01",99.98149,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-02",99.91033,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-03",99.89259,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-04",99.88892,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-05",99.87759,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-06",99.96045,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-07",100.3334,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-08",100.8349,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-09",101.2898,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-10",101.4884,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-11",101.6834,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2013-12",101.6444,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-01",101.4859,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-02",101.3694,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-03",101.3539,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-04",101.5437,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-05",101.7149,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-06",101.7905,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-07",101.6903,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-08",101.572,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-09",101.43,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-10",101.3984,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-11",101.4524,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2014-12",101.4911,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-01",101.4681,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-02",101.373,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-03",101.1416,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-04",100.9971,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-05",100.9342,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-06",100.8534,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-07",100.7878,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-08",100.6455,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-09",100.491,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-10",100.3801,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-11",100.2686,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2015-12",100.2259,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-01",100.2596,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2767,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-03",100.3874,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4786,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-05",100.6148,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-06",100.6813,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-07",100.6159,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-08",100.5779,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-09",100.6351,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-10",100.822,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-11",101.0828,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2016-12",101.2685,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4495,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-02",101.5761,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-03",101.6044,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-04",101.6261,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-05",101.8087,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-06",102.0367,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-07",102.1589,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-08",102.0771,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-09",101.9621,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-10",101.9358,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-11",101.9824,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2017-12",101.9943,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-01",101.8287,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-02",101.4688,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-03",101.1695,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-04",101.1416,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-05",101.2066,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-06",101.3358,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-07",101.4325,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-08",101.4377,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-09",101.3461,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-10",101.2621,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-11",101.2669,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2018-12",101.2664,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-01",101.0889,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-02",100.8543,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-03",100.5988,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-04",100.2538,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-05",99.88058,
"GBR","BCI","AMPLITUD","LTRENDIDX","M","2019-06",99.58598,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-01",102.8596,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-02",103.0879,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-03",103.1907,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-04",103.1423,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-05",103.0314,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-06",102.9587,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-07",102.8954,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-08",102.8067,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-09",102.6809,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-10",102.4675,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-11",102.2196,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1987-12",102.0216,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-01",101.8508,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-02",101.6746,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-03",101.5543,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-04",101.5018,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-05",101.4489,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-06",101.367,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-07",101.2359,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-08",101.2098,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-09",101.1772,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-10",101.2404,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-11",101.362,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1988-12",101.5199,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-01",101.6527,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-02",101.5696,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-03",101.3715,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-04",101.2149,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-05",101.1239,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-06",100.9953,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-07",100.942,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7996,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-09",100.7174,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-10",100.6288,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-11",100.5186,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1989-12",100.4441,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-01",100.427,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-02",100.4776,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-03",100.4942,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-04",100.4476,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-05",100.3309,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-06",100.2734,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-07",100.2208,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-08",100.1769,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-09",100.1222,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-10",100.1084,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-11",100.1948,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1990-12",100.1941,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-01",100.0391,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-02",99.80022,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-03",99.72292,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-04",99.69396,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-05",99.77221,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-06",99.86478,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-07",99.88404,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-08",99.97417,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-09",100.072,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-10",100.1358,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-11",100.0818,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1991-12",99.93758,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-01",99.88045,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-02",99.91051,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-03",99.90816,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-04",99.88947,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-05",99.73977,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-06",99.48434,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-07",99.25333,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-08",98.99957,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-09",98.66249,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-10",98.33775,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-11",97.94245,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1992-12",97.59025,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-01",97.24745,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-02",97.06848,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-03",96.83148,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-04",96.68845,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-05",96.56232,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-06",96.47477,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-07",96.5211,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-08",96.67231,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-09",96.84624,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-10",97.17645,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-11",97.60301,
"PRT","BCI","AMPLITUD","LTRENDIDX","M","1993-12",98.01272,
